date,year,month,AverageTemperatureCelsius
1920-11-01,1920,11,-2.9779999999999998
1920-11-01,1920,11,-2.9609999999999994
1920-11-01,1920,11,-0.9320000000000008
1920-11-01,1920,11,1.5410000000000008
1920-12-01,1920,12,-4.917
1920-12-01,1920,12,-6.5520000000000005
1920-12-01,1920,12,-3.547999999999999
1920-12-01,1920,12,1.094999999999998
1921-01-01,1921,1,-0.5190000000000003
1921-01-01,1921,1,-2.479999999999999
1921-01-01,1921,1,0.1459999999999992
1921-01-01,1921,1,4.010999999999999
1921-02-01,1921,2,-6.668000000000001
1921-02-01,1921,2,-7.570000000000001
1921-02-01,1921,2,-4.928999999999999
1921-02-01,1921,2,-3.1910000000000003
1921-03-01,1921,3,3.448999999999999
1921-03-01,1921,3,3.770000000000001
1921-03-01,1921,3,4.617000000000001
1921-03-01,1921,3,4.05
1921-04-01,1921,4,9.788999999999998
1921-04-01,1921,4,10.275
1921-04-01,1921,4,8.681
1921-04-01,1921,4,8.597999999999999
1921-05-01,1921,5,18.294
1921-05-01,1921,5,17.508
1921-05-01,1921,5,15.372000000000002
1921-05-01,1921,5,16.651
1921-06-01,1921,6,19.172999999999995
1921-06-01,1921,6,18.141
1921-06-01,1921,6,15.605
1921-06-01,1921,6,17.471999999999998
1921-07-01,1921,7,21.643000000000004
1921-07-01,1921,7,19.116
1921-07-01,1921,7,18.479000000000003
1921-07-01,1921,7,20.871
1921-08-01,1921,8,22.299
1921-08-01,1921,8,19.701
1921-08-01,1921,8,18.45
1921-08-01,1921,8,22.42900000000001
1921-09-01,1921,9,13.436
1921-09-01,1921,9,11.855
1921-09-01,1921,9,14.75
1921-10-01,1921,10,7.8359999999999985
1921-10-01,1921,10,6.761999999999999
1921-10-01,1921,10,7.774999999999999
1921-10-01,1921,10,10.439
1921-11-01,1921,11,0.2180000000000011
1921-11-01,1921,11,-2.9410000000000007
1921-11-01,1921,11,-1.340999999999999
1921-11-01,1921,11,5.52
1921-12-01,1921,12,-4.309999999999999
1921-12-01,1921,12,-6.472999999999999
1921-12-01,1921,12,-3.756
1921-12-01,1921,12,1.0500000000000005
1922-01-01,1922,1,-5.738
1922-01-01,1922,1,-8.149
1922-01-01,1922,1,-0.8919999999999995
1922-02-01,1922,2,-3.744
1922-02-01,1922,2,-5.991
1922-02-01,1922,2,-5.9270000000000005
1922-02-01,1922,2,-0.4180000000000008
1922-03-01,1922,3,4.254999999999999
1922-03-01,1922,3,1.1609999999999985
1922-03-01,1922,3,2.2390000000000003
1922-03-01,1922,3,6.085999999999999
1922-04-01,1922,4,8.424999999999999
1922-04-01,1922,4,6.904
1922-04-01,1922,4,6.399
1922-04-01,1922,4,8.167000000000002
1922-05-01,1922,5,15.990999999999998
1922-05-01,1922,5,14.888000000000002
1922-05-01,1922,5,13.125
1922-05-01,1922,5,14.576999999999998
1922-06-01,1922,6,19.333
1922-06-01,1922,6,17.625999999999998
1922-06-01,1922,6,16.166999999999998
1922-06-01,1922,6,18.303000000000004
1922-07-01,1922,7,23.239999999999995
1922-07-01,1922,7,20.966
1922-07-01,1922,7,18.266
1922-07-01,1922,7,22.471
1922-08-01,1922,8,20.622
1922-08-01,1922,8,18.487
1922-08-01,1922,8,16.832
1922-08-01,1922,8,20.692
1922-09-01,1922,9,14.576000000000002
1922-09-01,1922,9,11.675
1922-09-01,1922,9,11.199999999999998
1922-09-01,1922,9,16.374
1922-10-01,1922,10,6.892
1922-10-01,1922,10,3.9709999999999983
1922-10-01,1922,10,4.556999999999999
1922-10-01,1922,10,10.628999999999998
1922-11-01,1922,11,2.8729999999999998
1922-11-01,1922,11,1.4430000000000005
1922-11-01,1922,11,0.0980000000000005
1922-11-01,1922,11,6.797000000000001
1922-12-01,1922,12,-1.211
1922-12-01,1922,12,-2.479999999999999
1922-12-01,1922,12,-1.854
1922-12-01,1922,12,3.248999999999999
1923-01-01,1923,1,-1.814
1923-01-01,1923,1,-3.3770000000000007
1923-01-01,1923,1,-2.194000000000001
1923-01-01,1923,1,2.2780000000000005
1923-02-01,1923,2,-4.965
1923-02-01,1923,2,-8.719
1923-02-01,1923,2,-5.206999999999999
1923-02-01,1923,2,-0.985
1923-03-01,1923,3,2.9030000000000005
1923-03-01,1923,3,0.8439999999999989
1923-03-01,1923,3,2.269999999999999
1923-03-01,1923,3,4.249999999999999
1923-04-01,1923,4,7.608
1923-04-01,1923,4,5.645999999999998
1923-04-01,1923,4,5.675000000000002
1923-04-01,1923,4,7.484999999999999
1923-05-01,1923,5,18.204
1923-05-01,1923,5,16.753
1923-05-01,1923,5,14.631
1923-05-01,1923,5,16.662
1923-06-01,1923,6,18.952000000000005
1923-06-01,1923,6,13.463
1923-06-01,1923,6,17.878999999999998
1923-07-01,1923,7,21.519
1923-07-01,1923,7,18.785
1923-07-01,1923,7,17.917000000000005
1923-07-01,1923,7,21.042000000000005
1923-08-01,1923,8,19.068
1923-08-01,1923,8,16.517999999999997
1923-08-01,1923,8,15.688
1923-08-01,1923,8,19.439000000000004
1923-09-01,1923,9,17.948999999999998
1923-09-01,1923,9,15.699999999999998
1923-09-01,1923,9,14.010000000000002
1923-09-01,1923,9,18.856
1923-10-01,1923,10,11.945
1923-10-01,1923,10,9.735
1923-10-01,1923,10,10.198999999999998
1923-10-01,1923,10,14.887
1923-11-01,1923,11,8.636000000000003
1923-11-01,1923,11,5.657999999999998
1923-11-01,1923,11,5.001999999999999
1923-11-01,1923,11,13.419000000000002
1923-12-01,1923,12,-0.7649999999999993
1923-12-01,1923,12,-3.627
1923-12-01,1923,12,-2.644
1923-12-01,1923,12,5.206999999999999
1924-01-01,1924,1,-9.558
1924-01-01,1924,1,-12.002
1924-01-01,1924,1,-9.021999999999998
1924-01-01,1924,1,-4.260999999999999
1924-02-01,1924,2,-5.767
1924-02-01,1924,2,-8.178
1924-02-01,1924,2,-5.921000000000001
1924-02-01,1924,2,-1.7640000000000002
1924-03-01,1924,3,-0.9629999999999996
1924-03-01,1924,3,-3.4730000000000003
1924-03-01,1924,3,-1.2260000000000006
1924-03-01,1924,3,1.228
1924-04-01,1924,4,7.630000000000002
1924-04-01,1924,4,5.555999999999999
1924-04-01,1924,4,5.359
1924-04-01,1924,4,7.861
1924-05-01,1924,5,17.700000000000003
1924-05-01,1924,5,17.11
1924-05-01,1924,5,15.611000000000002
1924-05-01,1924,5,16.151
1924-06-01,1924,6,22.997
1924-06-01,1924,6,21.344
1924-06-01,1924,6,17.532999999999998
1924-06-01,1924,6,21.366
1924-07-01,1924,7,21.105999999999995
1924-07-01,1924,7,18.850000000000005
1924-07-01,1924,7,17.253
1924-07-01,1924,7,20.632000000000005
1924-08-01,1924,8,21.111
1924-08-01,1924,8,18.762000000000004
1924-08-01,1924,8,16.929999999999996
1924-08-01,1924,8,21.116
1924-09-01,1924,9,19.06
1924-09-01,1924,9,16.576999999999998
1924-09-01,1924,9,15.578
1924-09-01,1924,9,20.277
1924-10-01,1924,10,9.178
1924-10-01,1924,10,7.313000000000001
1924-10-01,1924,10,8.282000000000002
1924-10-01,1924,10,12.12
1924-11-01,1924,11,1.715000000000002
1924-11-01,1924,11,0.2869999999999982
1924-11-01,1924,11,0.7940000000000009
1924-11-01,1924,11,5.801
1924-12-01,1924,12,-4.085000000000001
1924-12-01,1924,12,-5.484000000000001
1924-12-01,1924,12,-2.6530000000000005
1924-12-01,1924,12,1.5639999999999985
1925-01-01,1925,1,-1.4729999999999994
1925-01-01,1925,1,-1.3389999999999995
1925-01-01,1925,1,-0.7159999999999991
1925-01-01,1925,1,2.2969999999999997
1925-02-01,1925,2,2.406000000000002
1925-02-01,1925,2,1.0380000000000007
1925-02-01,1925,2,2.149000000000001
1925-02-01,1925,2,5.401999999999998
1925-03-01,1925,3,4.026
1925-03-01,1925,3,1.9050000000000007
1925-03-01,1925,3,1.1680000000000017
1925-03-01,1925,3,5.223999999999999
1925-04-01,1925,4,9.193000000000003
1925-04-01,1925,4,8.756999999999998
1925-04-01,1925,4,8.168
1925-04-01,1925,4,8.629999999999999
1925-05-01,1925,5,15.981000000000002
1925-05-01,1925,5,16.309
1925-05-01,1925,5,15.146
1925-05-01,1925,5,14.473
1925-06-01,1925,6,17.047
1925-06-01,1925,6,15.797
1925-06-01,1925,6,14.151000000000002
1925-06-01,1925,6,15.859
1925-07-01,1925,7,21.593000000000004
1925-07-01,1925,7,20.207999999999995
1925-07-01,1925,7,18.465
1925-07-01,1925,7,20.831000000000003
1925-08-01,1925,8,20.192
1925-08-01,1925,8,18.413
1925-08-01,1925,8,16.781000000000002
1925-08-01,1925,8,20.331
1925-09-01,1925,9,15.150000000000002
1925-09-01,1925,9,12.81
1925-09-01,1925,9,11.99
1925-09-01,1925,9,16.529000000000003
1925-10-01,1925,10,8.804999999999998
1925-10-01,1925,10,6.282999999999998
1925-10-01,1925,10,7.115999999999998
1925-10-01,1925,10,11.776000000000002
1925-11-01,1925,11,5.213000000000001
1925-11-01,1925,11,2.061000000000001
1925-11-01,1925,11,2.5919999999999987
1925-11-01,1925,11,9.98
1925-12-01,1925,12,-2.643
1925-12-01,1925,12,-4.556000000000001
1925-12-01,1925,12,-3.4720000000000004
1925-12-01,1925,12,2.479000000000001
1926-01-01,1926,1,-4.166
1926-01-01,1926,1,-6.355999999999999
1926-01-01,1926,1,-4.1850000000000005
1926-01-01,1926,1,0.5219999999999992
1926-02-01,1926,2,-4.091
1926-02-01,1926,2,-5.4030000000000005
1926-02-01,1926,2,-1.3760000000000003
1926-02-01,1926,2,-0.177
1926-03-01,1926,3,-0.1659999999999999
1926-03-01,1926,3,-2.2189999999999994
1926-03-01,1926,3,-0.0420000000000008
1926-03-01,1926,3,1.590000000000001
1926-04-01,1926,4,9.536
1926-04-01,1926,4,8.223999999999998
1926-04-01,1926,4,8.899000000000001
1926-04-01,1926,4,9.261000000000005
1926-05-01,1926,5,15.766
1926-05-01,1926,5,15.113
1926-05-01,1926,5,13.302
1926-05-01,1926,5,14.337000000000002
1926-06-01,1926,6,19.348000000000003
1926-06-01,1926,6,18.212
1926-06-01,1926,6,16.191
1926-06-01,1926,6,18.245
1926-07-01,1926,7,22.205
1926-07-01,1926,7,20.497
1926-07-01,1926,7,18.727
1926-07-01,1926,7,21.051
1926-08-01,1926,8,18.44
1926-08-01,1926,8,16.09
1926-08-01,1926,8,15.096
1926-08-01,1926,8,18.648
1926-09-01,1926,9,14.165
1926-09-01,1926,9,12.687
1926-09-01,1926,9,13.098
1926-09-01,1926,9,15.451
1926-10-01,1926,10,9.622000000000002
1926-10-01,1926,10,7.139999999999999
1926-10-01,1926,10,7.342
1926-10-01,1926,10,12.715
1926-11-01,1926,11,6.787
1926-11-01,1926,11,5.757000000000001
1926-11-01,1926,11,7.872000000000002
1926-11-01,1926,11,11.303
1926-12-01,1926,12,-0.951
1926-12-01,1926,12,-3.3089999999999997
1926-12-01,1926,12,-2.6700000000000004
1926-12-01,1926,12,4.019999999999999
1927-01-01,1927,1,-5.117
1927-01-01,1927,1,-8.49
1927-01-01,1927,1,-4.523000000000001
1927-01-01,1927,1,0.6650000000000015
1927-02-01,1927,2,-6.215
1927-02-01,1927,2,-7.244
1927-02-01,1927,2,-4.802
1927-02-01,1927,2,-3.027999999999999
1927-03-01,1927,3,3.4310000000000014
1927-03-01,1927,3,1.5009999999999992
1927-03-01,1927,3,4.383000000000001
1927-03-01,1927,3,5.369999999999998
1927-04-01,1927,4,9.156999999999998
1927-04-01,1927,4,7.366999999999998
1927-04-01,1927,4,6.820000000000002
1927-04-01,1927,4,9.06
1927-05-01,1927,5,14.633
1927-05-01,1927,5,13.062
1927-05-01,1927,5,11.160999999999998
1927-05-01,1927,5,13.338
1927-06-01,1927,6,21.072
1927-06-01,1927,6,19.509
1927-06-01,1927,6,17.172
1927-06-01,1927,6,19.464
1927-07-01,1927,7,22.19
1927-07-01,1927,7,20.408
1927-07-01,1927,7,19.193
1927-07-01,1927,7,21.428000000000004
1927-08-01,1927,8,22.795
1927-08-01,1927,8,20.701
1927-08-01,1927,8,18.652
1927-08-01,1927,8,22.657
1927-09-01,1927,9,18.15
1927-09-01,1927,9,15.989999999999997
1927-09-01,1927,9,14.839
1927-09-01,1927,9,19.369
1927-10-01,1927,10,10.725
1927-10-01,1927,10,8.253000000000002
1927-10-01,1927,10,7.921000000000002
1927-10-01,1927,10,13.729
1927-11-01,1927,11,3.811
1927-11-01,1927,11,1.1539999999999988
1927-11-01,1927,11,1.9989999999999992
1927-11-01,1927,11,8.74
1927-12-01,1927,12,-7.587
1927-12-01,1927,12,-9.566
1927-12-01,1927,12,-7.379
1927-12-01,1927,12,-1.4700000000000004
1928-01-01,1928,1,-5.0440000000000005
1928-01-01,1928,1,-5.864
1928-01-01,1928,1,-3.583
1928-01-01,1928,1,-0.2410000000000008
1928-02-01,1928,2,-7.324999999999999
1928-02-01,1928,2,-8.702
1928-02-01,1928,2,-4.69
1928-02-01,1928,2,-3.647
1928-03-01,1928,3,-2.8690000000000007
1928-03-01,1928,3,-5.094
1928-03-01,1928,3,-1.6240000000000008
1928-03-01,1928,3,-1.0739999999999996
1928-04-01,1928,4,8.870000000000001
1928-04-01,1928,4,6.373000000000001
1928-04-01,1928,4,7.137999999999999
1928-04-01,1928,4,8.924
1928-05-01,1928,5,14.739999999999997
1928-05-01,1928,5,13.807
1928-05-01,1928,5,11.822
1928-05-01,1928,5,13.201
1928-06-01,1928,6,17.363
1928-06-01,1928,6,15.047999999999998
1928-06-01,1928,6,14.145
1928-06-01,1928,6,16.373000000000005
1928-07-01,1928,7,22.569000000000003
1928-07-01,1928,7,19.746
1928-07-01,1928,7,19.338000000000005
1928-07-01,1928,7,22.01
1928-08-01,1928,8,19.230000000000004
1928-08-01,1928,8,16.823999999999998
1928-08-01,1928,8,16.490000000000002
1928-08-01,1928,8,19.639
1928-09-01,1928,9,15.689000000000002
1928-09-01,1928,9,13.465
1928-09-01,1928,9,13.402000000000005
1928-09-01,1928,9,17.275
1928-10-01,1928,10,7.903000000000001
1928-10-01,1928,10,6.234000000000002
1928-10-01,1928,10,7.457999999999998
1928-10-01,1928,10,11.063
1928-11-01,1928,11,5.542
1928-11-01,1928,11,4.207999999999998
1928-11-01,1928,11,5.456
1928-11-01,1928,11,10.19
1928-12-01,1928,12,-1.034
1928-12-01,1928,12,-3.18
1928-12-01,1928,12,-3.712999999999999
1928-12-01,1928,12,3.995999999999999
1929-01-01,1929,1,-5.913
1929-01-01,1929,1,-8.767999999999999
1929-01-01,1929,1,-8.728
1929-01-01,1929,1,-1.0780000000000003
1929-02-01,1929,2,-13.836
1929-02-01,1929,2,-16.191000000000006
1929-02-01,1929,2,-13.793
1929-02-01,1929,2,-9.509
1929-03-01,1929,3,-3.928
1929-03-01,1929,3,-5.094
1929-03-01,1929,3,-3.3720000000000008
1929-03-01,1929,3,-2.174
1929-04-01,1929,4,4.146000000000001
1929-04-01,1929,4,2.059999999999999
1929-04-01,1929,4,2.5320000000000005
1929-04-01,1929,4,4.488000000000001
1929-05-01,1929,5,17.319
1929-05-01,1929,5,16.707
1929-05-01,1929,5,15.271
1929-05-01,1929,5,15.919000000000002
1929-06-01,1929,6,18.686
1929-06-01,1929,6,16.116
1929-06-01,1929,6,17.837000000000003
1929-07-01,1929,7,21.369000000000003
1929-07-01,1929,7,19.553000000000004
1929-07-01,1929,7,17.752
1929-07-01,1929,7,20.384
1929-08-01,1929,8,24.859
1929-08-01,1929,8,22.543
1929-08-01,1929,8,19.177000000000003
1929-08-01,1929,8,24.672
1929-09-01,1929,9,14.014
1929-09-01,1929,9,12.141
1929-09-01,1929,9,15.467
1929-10-01,1929,10,12.332
1929-10-01,1929,10,10.307
1929-10-01,1929,10,14.586
1929-11-01,1929,11,4.920999999999999
1929-11-01,1929,11,3.131000000000002
1929-11-01,1929,11,4.5150000000000015
1929-11-01,1929,11,9.713
1929-12-01,1929,12,-1.528999999999999
1929-12-01,1929,12,-2.697000000000001
1929-12-01,1929,12,-0.0160000000000002
1929-12-01,1929,12,4.012999999999999
1930-01-01,1930,1,-2.007
1930-01-01,1930,1,-3.0250000000000004
1930-01-01,1930,1,-2.019
1930-01-01,1930,1,2.5209999999999986
1930-02-01,1930,2,-2.6069999999999998
1930-02-01,1930,2,-4.916
1930-02-01,1930,2,-2.9290000000000007
1930-02-01,1930,2,0.625
1930-03-01,1930,3,4.190999999999999
1930-03-01,1930,3,2.407
1930-03-01,1930,3,2.7990000000000017
1930-03-01,1930,3,5.355000000000001
1930-04-01,1930,4,9.683999999999996
1930-04-01,1930,4,9.174
1930-04-01,1930,4,8.726
1930-04-01,1930,4,9.18
1930-05-01,1930,5,15.462999999999996
1930-05-01,1930,5,14.746
1930-05-01,1930,5,12.913000000000002
1930-05-01,1930,5,14.019999999999998
1930-06-01,1930,6,17.911
1930-06-01,1930,6,16.789
1930-06-01,1930,6,17.703999999999997
1930-06-01,1930,6,16.679
1930-07-01,1930,7,21.27
1930-07-01,1930,7,18.928000000000004
1930-07-01,1930,7,17.68
1930-07-01,1930,7,20.754999999999995
1930-08-01,1930,8,21.511000000000006
1930-08-01,1930,8,19.589
1930-08-01,1930,8,17.131
1930-08-01,1930,8,21.345
1930-09-01,1930,9,15.614
1930-09-01,1930,9,12.99
1930-09-01,1930,9,13.44
1930-09-01,1930,9,17.332
1930-10-01,1930,10,10.327
1930-10-01,1930,10,8.437
1930-10-01,1930,10,8.536000000000001
1930-10-01,1930,10,13.121999999999998
1930-11-01,1930,11,5.594000000000001
1930-11-01,1930,11,3.5489999999999986
1930-11-01,1930,11,4.554000000000001
1930-11-01,1930,11,9.874000000000002
1930-12-01,1930,12,-2.976
1930-12-01,1930,12,-6.14
1930-12-01,1930,12,-3.496
1930-12-01,1930,12,3.2319999999999998
1931-01-01,1931,1,-4.819999999999999
1931-01-01,1931,1,-7.506999999999999
1931-01-01,1931,1,-3.795
1931-01-01,1931,1,0.6210000000000014
1931-02-01,1931,2,-6.694999999999999
1931-02-01,1931,2,-10.188
1931-02-01,1931,2,-5.009
1931-02-01,1931,2,-1.9850000000000003
1931-03-01,1931,3,0.1259999999999984
1931-03-01,1931,3,-2.484
1931-03-01,1931,3,-1.9209999999999996
1931-03-01,1931,3,1.9370000000000016
1931-04-01,1931,4,5.601000000000001
1931-04-01,1931,4,4.454999999999999
1931-04-01,1931,4,4.874000000000001
1931-04-01,1931,4,5.525
1931-05-01,1931,5,17.200000000000003
1931-05-01,1931,5,16.855
1931-05-01,1931,5,16.404
1931-05-01,1931,5,15.51
1931-06-01,1931,6,20.425
1931-06-01,1931,6,18.181
1931-06-01,1931,6,16.868999999999996
1931-06-01,1931,6,19.326
1931-07-01,1931,7,24.097
1931-07-01,1931,7,22.055
1931-07-01,1931,7,19.465000000000003
1931-07-01,1931,7,22.994000000000003
1931-08-01,1931,8,20.299000000000003
1931-08-01,1931,8,18.504
1931-08-01,1931,8,17.174000000000003
1931-08-01,1931,8,20.61
1931-09-01,1931,9,14.375
1931-09-01,1931,9,12.109
1931-09-01,1931,9,10.676
1931-09-01,1931,9,15.872000000000002
1931-10-01,1931,10,8.381
1931-10-01,1931,10,6.399
1931-10-01,1931,10,6.345
1931-10-01,1931,10,11.331
1931-11-01,1931,11,1.011999999999998
1931-11-01,1931,11,-0.4879999999999995
1931-11-01,1931,11,1.1439999999999984
1931-11-01,1931,11,5.467999999999999
1931-12-01,1931,12,-4.019000000000001
1931-12-01,1931,12,-4.555000000000001
1931-12-01,1931,12,-2.362
1931-12-01,1931,12,0.6160000000000012
1932-01-01,1932,1,-2.3959999999999995
1932-01-01,1932,1,-2.761999999999999
1932-01-01,1932,1,-2.611
1932-01-01,1932,1,1.1480000000000008
1932-02-01,1932,2,-9.685
1932-02-01,1932,2,-11.098
1932-02-01,1932,2,-8.81
1932-02-01,1932,2,-6.196999999999999
1932-03-01,1932,3,-3.3479999999999994
1932-03-01,1932,3,-5.300999999999998
1932-03-01,1932,3,-3.916
1932-03-01,1932,3,-1.2789999999999997
1932-04-01,1932,4,8.345
1932-04-01,1932,4,6.815999999999999
1932-04-01,1932,4,6.98
1932-04-01,1932,4,8.315
1932-05-01,1932,5,15.859
1932-05-01,1932,5,16.471999999999998
1932-05-01,1932,5,15.255000000000004
1932-05-01,1932,5,14.171
1932-06-01,1932,6,19.244000000000003
1932-06-01,1932,6,18.265
1932-06-01,1932,6,15.585
1932-06-01,1932,6,17.746
1932-07-01,1932,7,21.669
1932-07-01,1932,7,20.902
1932-07-01,1932,7,20.684
1932-07-01,1932,7,20.915000000000003
1932-08-01,1932,8,21.036
1932-08-01,1932,8,19.523000000000003
1932-08-01,1932,8,18.695
1932-08-01,1932,8,21.071
1932-09-01,1932,9,18.185
1932-09-01,1932,9,16.272000000000002
1932-09-01,1932,9,16.148999999999997
1932-09-01,1932,9,19.255000000000003
1932-10-01,1932,10,12.161
1932-10-01,1932,10,9.232000000000005
1932-10-01,1932,10,9.518999999999998
1932-10-01,1932,10,15.901000000000002
1932-11-01,1932,11,3.179999999999998
1932-11-01,1932,11,1.676000000000002
1932-11-01,1932,11,2.503000000000001
1932-11-01,1932,11,7.540000000000002
1932-12-01,1932,12,-0.0430000000000004
1932-12-01,1932,12,-0.5520000000000004
1932-12-01,1932,12,-0.0270000000000002
1932-12-01,1932,12,4.888999999999999
1933-01-01,1933,1,-9.795
1933-01-01,1933,1,-8.263
1933-01-01,1933,1,-2.072000000000001
1933-02-01,1933,2,-3.858000000000001
1933-02-01,1933,2,-5.829
1933-02-01,1933,2,-3.1290000000000004
1933-02-01,1933,2,-0.3009999999999991
1933-03-01,1933,3,0.3840000000000011
1933-03-01,1933,3,-1.377
1933-03-01,1933,3,1.2800000000000011
1933-03-01,1933,3,2.002
1933-04-01,1933,4,5.838999999999999
1933-04-01,1933,4,4.48
1933-04-01,1933,4,3.8120000000000016
1933-04-01,1933,4,5.791
1933-05-01,1933,5,13.555
1933-05-01,1933,5,12.791
1933-05-01,1933,5,11.523
1933-05-01,1933,5,12.317
1933-06-01,1933,6,16.625
1933-06-01,1933,6,15.376
1933-06-01,1933,6,14.552
1933-06-01,1933,6,15.551
1933-07-01,1933,7,20.65
1933-07-01,1933,7,19.809
1933-07-01,1933,7,19.673
1933-08-01,1933,8,19.263
1933-08-01,1933,8,16.965
1933-08-01,1933,8,16.374
1933-08-01,1933,8,19.616000000000003
1933-09-01,1933,9,13.646000000000004
1933-09-01,1933,9,12.119
1933-09-01,1933,9,11.945
1933-09-01,1933,9,14.855
1933-10-01,1933,10,9.832999999999998
1933-10-01,1933,10,7.706000000000001
1933-10-01,1933,10,8.043000000000001
1933-10-01,1933,10,12.713
1933-11-01,1933,11,4.012999999999999
1933-11-01,1933,11,1.2850000000000013
1933-11-01,1933,11,1.897
1933-11-01,1933,11,9.078
1933-12-01,1933,12,-7.451
1933-12-01,1933,12,-10.083
1933-12-01,1933,12,-7.764
1933-12-01,1933,12,-1.8429999999999995
1934-01-01,1934,1,-4.807
1934-01-01,1934,1,-6.77
1934-01-01,1934,1,-4.386
1934-01-01,1934,1,-0.1329999999999999
1934-02-01,1934,2,-3.0630000000000006
1934-02-01,1934,2,-3.948
1934-02-01,1934,2,-1.9869999999999997
1934-02-01,1934,2,-0.8840000000000003
1934-03-01,1934,3,4.382
1934-03-01,1934,3,2.766
1934-03-01,1934,3,4.38
1934-03-01,1934,3,5.611000000000001
1934-04-01,1934,4,10.448
1934-04-01,1934,4,10.125999999999998
1934-04-01,1934,4,10.601999999999997
1934-04-01,1934,4,9.737000000000002
1934-05-01,1934,5,17.888
1934-05-01,1934,5,16.876
1934-05-01,1934,5,15.252999999999998
1934-05-01,1934,5,16.185999999999996
1934-06-01,1934,6,19.332
1934-06-01,1934,6,17.575
1934-06-01,1934,6,16.287
1934-06-01,1934,6,17.959
1934-07-01,1934,7,21.728
1934-07-01,1934,7,19.874
1934-07-01,1934,7,17.942999999999998
1934-07-01,1934,7,20.987
1934-08-01,1934,8,21.414
1934-08-01,1934,8,19.435
1934-08-01,1934,8,18.471
1934-08-01,1934,8,21.28
1934-09-01,1934,9,16.724000000000004
1934-09-01,1934,9,15.265
1934-09-01,1934,9,15.239
1934-09-01,1934,9,17.767000000000003
1934-10-01,1934,10,10.835
1934-10-01,1934,10,9.503000000000002
1934-10-01,1934,10,9.555
1934-10-01,1934,10,13.590000000000002
1934-11-01,1934,11,4.849999999999998
1934-11-01,1934,11,3.735
1934-11-01,1934,11,5.218000000000001
1934-11-01,1934,11,9.439999999999998
1934-12-01,1934,12,-4.935999999999999
1934-12-01,1934,12,-7.013999999999999
1934-12-01,1934,12,-1.77
1934-12-01,1934,12,1.5310000000000004
1935-01-01,1935,1,-8.425999999999998
1935-01-01,1935,1,-9.924
1935-01-01,1935,1,-7.442000000000001
1935-01-01,1935,1,-3.1060000000000008
1935-02-01,1935,2,-2.778999999999999
1935-02-01,1935,2,-3.798
1935-02-01,1935,2,-2.677
1935-02-01,1935,2,0.0409999999999991
1935-03-01,1935,3,0.8870000000000012
1935-03-01,1935,3,-0.9830000000000004
1935-03-01,1935,3,0.1720000000000018
